gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000197362.14,ZNF786,-0.9595406984287198,NA,0.3372864271784922,0.024346731649913626,0.15361297008471456,1.1513726654628426e-13,NA,12,12,12,0.1490961557746837,0.027140295671790226
ENSG00000129534.13,MIS18BP1,0.9594837686741439,NA,0.3373150926958941,0.01296523697159687,0.07759891890780482,3.169542873029509e-07,NA,78,80,80,1.765746412602415e-05,0.1441283638007578
ENSG00000146918.19,NCAPG2,0.9590378001711001,NA,0.3375397028720032,0.007292630218012016,0.03569352720248059,0.0006913504571639644,NA,23,23,23,0.18427025410997178,0.11705704871270785
ENSG00000180628.14,PCGF5,-0.9581754101417842,NA,0.33797431456456484,0.0010643359803775353,0.03696481476544131,0.0005034513430097528,NA,42,45,45,1.499675559417064e-08,0.013898518379826752
ENSG00000270091.1,RP11-78O7.2,0.957802396340211,NA,0.33816241060730257,0.008627356133927728,0.05269085437533262,3.452133850789581e-05,NA,20,20,20,0.32941022212473126,0.07524207313694994
ENSG00000118473.21,SGIP1,-0.9577600410210125,NA,0.3381837729616448,0.09807839669342186,0.35000460059359223,2.6476418311984727e-33,NA,26,27,27,0.11632252601734645,0.07519264677842569
ENSG00000111640.14,GAPDH,-0.9576610334949711,NA,0.33823371183769535,0.0038463356998853543,0.047986504816627036,5.618431153556695e-05,NA,12,13,13,0.2258993470232975,0.05366099763759062
ENSG00000163703.17,CRELD1,-0.9570650033368187,NA,0.3385344463745691,0.0009289660751361233,0.2403391375493013,7.941674691452543e-22,NA,17,22,22,0.0012703430235438318,0.03685742536818309
ENSG00000154122.12,ANKH,0.9562214426154473,NA,0.338960368874043,0.0009483024554232716,0.06830728407957147,2.2171072533696357e-06,NA,21,26,26,3.3917820828403856e-08,0.028143620655517083
ENSG00000198429.9,ZNF69,-0.9560607920919598,NA,0.3390415219398887,0.009873905020035718,0.01444117830345895,0.028978364474280625,NA,24,29,29,3.394282719016154e-06,0.19547551303622565
ENSG00000205937.11,RNPS1,0.9554772341359907,NA,0.3393364127682278,0.0019155683568720485,0.037005876769900206,0.0005412081001177775,NA,13,13,13,0.07767211846211028,0.028523935811665832
ENSG00000132669.12,RIN2,0.9552624869912814,NA,0.33944497288887276,0.0010973986524819967,0.0188501884486276,0.013390235249666016,NA,4,6,6,0.23842214036144938,0.08034254076428844
ENSG00000165985.9,C1QL3,0.9546785137200825,NA,0.33974029880032985,0.2374503967366762,0.5236861391007956,2.2734418459678324e-59,NA,46,49,49,0.005829068957860502,0.2612258426071959
ENSG00000273456.1,RP11-686O6.2,0.9542297853308431,NA,0.33996734081018365,0.03450524627337541,0.08988500740408356,4.186092699192371e-08,NA,46,48,48,0.0010552558260686258,0.08937284971135341
ENSG00000112319.17,EYA4,-0.9532334061230635,NA,0.3404718240314515,0.019201175410862123,0.22222433680251533,6.704482207332609e-20,NA,19,19,19,0.07671959792103036,0.1873937776949816
ENSG00000261019.1,RP11-111K18.2,-0.9526845174237811,NA,0.34074994021204674,0.0028730765321311642,0.03845609947260445,0.0004192313751480778,NA,24,24,24,0.2667857425332695,0.016697630338092812
ENSG00000185860.13,CCDC190,-0.9525753800385757,NA,0.34080525632507963,0.00453581827325262,0.015673795632266903,0.022384186519571424,NA,14,16,16,0.08674341211241851,0.07236764611462726
ENSG00000111696.11,NT5DC3,-0.9520360825999942,NA,0.34107868281111065,0.0014035752057069415,0.01754635662104676,0.017697249490863667,NA,4,4,4,0.09608922140763107,0.03845748642261646
ENSG00000186952.14,TMEM232,-0.9517894850798745,NA,0.3412037557661658,0.012933628724469655,0.07149144519535375,9.068604482344976e-07,NA,16,16,16,0.0354947553686704,0.14722327514906666
ENSG00000099365.10,STX1B,-0.9506952057757437,NA,0.3417591226229302,0.0019537165842982204,0.01526433983738866,0.025859034373897992,NA,3,3,3,0.13618505713054738,0.14385325992881462
ENSG00000100056.11,DGCR14,-0.9505871068690063,NA,0.3418140161783726,0.010363179461478755,0.08004055000316686,2.7475894740547853e-07,NA,11,13,13,0.16518979184666027,0.13149665907423655
ENSG00000213020.9,ZNF611,-0.9490391771536356,NA,0.342600686916425,0.00711120723326066,0.05987626384229505,8.787399572040381e-06,NA,7,11,11,0.11696579630184574,0.08416235078824638
ENSG00000079931.14,MOXD1,0.9480794267624675,NA,0.34308902087361104,0.038576010309839655,0.2566820958058403,2.980410756513361e-23,NA,27,28,28,9.1043991066651e-06,0.0640270295998649
ENSG00000136935.13,GOLGA1,0.9476948090850402,NA,0.34328484431574346,0.0022307433661490216,0.0551333529991458,1.9611368752017425e-05,NA,6,6,6,0.10044411468807178,0.05785795827962688
ENSG00000173272.15,MZT2A,0.9473977349255216,NA,0.3434361448998191,0.01006450437124915,0.20513167732997886,1.5782370927758962e-18,NA,12,14,14,0.061395536553461305,0.0310471193579368
ENSG00000173093.12,CCDC63,0.9467507620704976,NA,0.34376579710267774,0.023667659351435076,0.05955361170540445,9.806991262281074e-06,NA,42,48,48,3.7119851111435473e-07,0.4737089799127606
