gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000105976.14,MET,-4.040636939384494,NA,5.3306227787737045e-05,0.008100011684944293,0.0577576711974519,1.9150226851947184e-06,NA,6,6,6,1.523255848252647e-05,0.056010223146712994
ENSG00000227885.1,RP11-79N23.1,-4.02231119476917,NA,5.762984621403098e-05,0.008369491404100583,0.03913606195736672,0.0001042275340450022,NA,7,7,7,4.4947031737841016e-09,0.07541749130182747
ENSG00000182858.13,ALG12,4.0221767273049265,NA,5.7662765640871e-05,0.02072625518018662,0.17337168740031678,7.199611909495614e-18,NA,25,27,27,2.8182266229038803e-07,0.04694443921688235
ENSG00000112977.15,DAP,4.01250051775655,NA,6.0078947211820857e-05,0.038020550465781795,0.278673173338426,6.91387674171168e-30,NA,22,23,23,1.698540167998259e-07,0.19949848344810214
ENSG00000104388.14,RAB2A,4.005931441964552,NA,6.177356597051363e-05,0.004807944190948022,0.17984627548828847,3.0976590064222823e-18,NA,34,34,34,1.0751595755188573e-06,0.0040580284490148895
ENSG00000196683.10,TOMM7,-3.984421384164339,NA,6.76447462336135e-05,0.018710740293102084,0.2613987540746836,1.1763592129549204e-27,NA,15,15,15,4.353608516391669e-06,0.03128045236027128
ENSG00000272886.5,DCP1A,-3.962563051737703,NA,7.414941573142034e-05,0.0009456592798687384,0.01838214347914636,0.008660990855329957,NA,17,18,18,8.343507071711948e-32,0.03663745546797035
ENSG00000178685.13,PARP10,-3.956889919347687,NA,7.593190010446254e-05,0.002797024619769433,0.059624170952257124,1.5875741542229356e-06,NA,4,4,4,2.240283184319384e-06,0.031530245337501164
ENSG00000124942.13,AHNAK,3.9528645852663797,NA,7.722114240209291e-05,0.0007396546442596176,0.042199492162326435,6.332259890836133e-05,NA,20,20,20,3.4641673795938577e-12,0.030720357131438263
ENSG00000213190.3,MLLT11,-3.945156184084326,NA,7.974798199013558e-05,0.0019337322336584282,0.022107080776252855,0.003379332758292497,NA,4,4,4,0.00013267573173500244,0.03269837225771157
ENSG00000125734.15,GPR108,3.942175608668232,NA,8.074581966781221e-05,0.08452834986711846,0.4375937783439035,6.695201075276836e-54,NA,40,48,48,1.537109043993421e-05,0.15764283378492275
ENSG00000126790.11,L3HYPDH,-3.918261369807229,NA,8.918996634986709e-05,0.09759661887017414,0.3174419763411452,5.101226536221804e-35,NA,52,52,52,1.4572785391272353e-12,0.08661094364906814
ENSG00000174996.11,KLC2,3.9076007513485638,NA,9.321717456126628e-05,0.0009088195844367366,0.02341968878803864,0.003049619925427104,NA,10,10,10,2.9936322658909366e-05,0.017806567723462726
ENSG00000139117.13,CPNE8,-3.905807336814122,NA,9.39113149550453e-05,0.002913166975389007,0.03587360630313425,0.00022695616726727227,NA,10,10,10,1.0915105137817494e-10,0.0446481648714088
ENSG00000167461.11,RAB8A,-3.902447909104884,NA,9.522473572723934e-05,0.00333287934761626,0.06829596924066457,2.331279500390142e-07,NA,20,21,21,3.433662077255379e-07,0.029838582314621925
ENSG00000085382.11,HACE1,-3.8994575398871927,NA,9.64084415064233e-05,0.007449275582814932,0.11082853842408076,2.520562044366532e-11,NA,19,19,19,4.0723624592026546e-05,0.028074678756998987
ENSG00000163239.12,TDRD10,-3.8924585592834693,NA,9.923345407533616e-05,0.01778584722884224,0.20986041564910524,1.1661216605302267e-21,NA,31,33,33,7.80676440592595e-10,0.04874158447356454
ENSG00000170949.17,ZNF160,-3.889278677354345,NA,0.00010054261268436929,0.010572702468353266,0.15505012985044975,1.2773749921957267e-15,NA,15,16,16,5.0378613933033755e-05,0.06980230537750763
ENSG00000149548.14,CCDC15,3.8858747399387883,NA,0.00010196207369863205,0.03318506489180614,0.08729181794624459,4.628574740727245e-09,NA,49,50,50,1.3181727769600038e-10,0.15447455816606884
ENSG00000037042.8,TUBG2,-3.8858156059171765,NA,0.00010198689926427719,0.02596183802957843,0.3452467208843741,1.5912236735280808e-38,NA,37,38,38,1.1994052336561143e-09,0.12855446389286612
ENSG00000197696.9,NMB,3.8629334635207893,NA,0.00011203353016078026,0.05985221590302321,0.2429227314838025,2.553196942761569e-25,NA,29,30,30,1.0307021981532258e-10,0.13727002562867738
