gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000137070.17,IL11RA,3.160324966018204,NA,0.0015759326167394927,0.0069684408626102135,0.03941613566167964,0.01988738298552557,NA,14,16,16,2.3867736083217166e-08,0.033948902990799494
ENSG00000003249.13,DBNDD1,-3.150926244893812,NA,0.0016275358353018687,0.039864852633886935,0.144902826751197,5.11060792855236e-06,NA,15,15,15,1.1059359021391566e-06,0.10798162831794593
ENSG00000125734.15,GPR108,3.1394461726627054,NA,0.001692675085840747,0.020863660793785134,0.27888492114739044,9.554357425135867e-12,NA,46,50,50,1.537109043993421e-05,0.10635777872809274
ENSG00000113361.12,CDH6,3.1272922417144224,NA,0.001764244625337866,0.015085530907368836,0.2631699196414035,4.0451243216057754e-11,NA,15,16,16,8.259223859101277e-08,0.02300706022297286
ENSG00000129946.10,SHC2,-3.1228768666849347,NA,0.0017909265694611139,0.01203531886809666,0.11075034723077178,7.904311570368731e-05,NA,18,20,20,0.0027196255945597923,0.11581513886011645
ENSG00000186583.11,SPATC1,-3.1131444595715148,NA,0.0018510538920750285,0.016877553706401968,0.16547446289495585,3.1468594117988467e-07,NA,42,46,46,1.784051843661792e-05,0.07061277619751959
ENSG00000148655.14,C10orf11,-3.1033203049328355,NA,0.0019136240589485939,0.007757600845263149,0.1089866685985887,9.815839979738588e-05,NA,12,12,12,1.539733785523727e-07,0.04344281307057389
ENSG00000183281.14,PLGLB1,3.0973565984526785,NA,0.001952548393095575,0.0103125163525469,0.3462231103610365,1.5422859133364028e-14,NA,9,12,12,1.7345616190340184e-08,0.1573896570722493
ENSG00000140382.14,HMG20A,3.0929837771831084,NA,0.0019815496716415523,0.0018370729580597133,0.029932876322494632,0.04535226672049983,NA,6,6,6,0.0013864458599712865,0.011317141477700814
ENSG00000155100.10,OTUD6B,3.0615090183922393,NA,0.002202243577762809,0.007488440519268068,0.08516723910133688,0.0006263327540235101,NA,40,40,40,0.00014733158610791497,0.07311544418056473
ENSG00000110906.12,KCTD10,-3.044749333194235,NA,0.0023287431271201966,0.000989273625479042,0.0360793075124296,0.02956741369937414,NA,8,8,8,1.3852110168083492e-05,0.03880585835395777
ENSG00000103510.19,KAT8,3.0412679208254896,NA,0.0023558410047932426,0.0214522035798453,0.09757061202286346,0.00025548654334675694,NA,37,39,39,3.4654267071805395e-06,0.20923891906062547
ENSG00000126790.11,L3HYPDH,-3.0331749786189572,NA,0.002419952370049493,0.08278787344612593,0.3354111031616335,1.4373176617911258e-13,NA,105,106,106,8.444615943171052e-13,0.2942606209602148
ENSG00000178607.15,ERN1,-3.026907048997167,NA,0.002470699199496919,0.010677814408929717,0.16751103280996513,1.2720371848197992e-07,NA,10,10,10,0.001034476509808982,0.028995983468794968
ENSG00000158869.10,FCER1G,3.0228440839060697,NA,0.002504112246775279,0.0008807335997472863,0.048975620859793234,0.010964119410711142,NA,3,3,3,0.0013768174734932605,0.1717492105424104
ENSG00000106089.11,STX1A,3.0122702212086105,NA,0.002593016614778486,0.0022154890392112026,0.04072836599025122,0.021144613210140245,NA,13,13,13,9.500457891828078e-19,0.051519573388168115
ENSG00000104774.12,MAN2B1,3.0090862560794363,NA,0.0026203471045480376,0.0028035999851508267,0.060232669994153075,0.0038638665683738047,NA,9,9,9,3.467188466010554e-05,0.02132489148551166
ENSG00000176974.19,SHMT1,3.007136765117974,NA,0.0026372108497607024,0.0034722799105217483,0.08190858227254194,0.000942837337733201,NA,19,21,21,0.0001922245331062227,0.04891401549168198
ENSG00000072364.12,AFF4,-3.0006394818111537,NA,0.0026941333243124914,0.0016592758813399645,0.10146731949108832,0.00011711194790921882,NA,15,15,15,8.469459717304017e-05,0.00986863617526932
ENSG00000136859.9,ANGPTL2,2.9895123209454564,NA,0.0027942317802971796,0.003394810725294719,0.052357540371852695,0.008004473443992983,NA,17,18,18,1.7638092663926677e-08,0.09592946489123072
ENSG00000109163.6,GNRHR,-2.988703967517536,NA,0.002801634329946796,0.16194276923259765,0.08677395490419221,0.0005878647170964118,NA,87,88,88,1.5576421851593414e-09,0.35300202076412884
ENSG00000196152.10,ZNF79,-2.985322627489485,NA,0.002832793717616461,0.08257452971687859,0.3027739351565769,2.25132993209329e-12,NA,50,53,53,1.915188380404773e-05,0.09213972714132394
ENSG00000153006.15,SREK1IP1,-2.9682466555072713,NA,0.0029950388510215247,0.002471086268977617,0.08254178722941706,0.0008221231134168346,NA,8,8,8,3.05087851435196e-11,0.03744161321545279
ENSG00000281538.1,RP4-669P10.20,2.9555859012528374,NA,0.0031207577951236597,0.006344294179229485,0.18893663095402133,1.8550906694706886e-07,NA,15,27,27,1.1781590428636558e-06,0.08198392716902306
ENSG00000178685.13,PARP10,-2.953084327260156,NA,0.0031461600536533962,0.012587611827579198,0.19382791933535454,9.760915874251161e-08,NA,34,37,37,2.240283184319384e-06,0.04859043788037032
ENSG00000171714.10,ANO5,-2.946101407770636,NA,0.003218068779835906,0.001293671396936751,0.06072540480530012,0.0038595795936755026,NA,12,14,14,0.0004942132601521247,0.0372368971387934
ENSG00000135744.7,AGT,-2.9347653299109306,NA,0.003338000314923334,0.08552029320224008,0.04963990815458564,0.009116591859448155,NA,98,108,108,8.169263177169032e-37,0.3001430147318828
