gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000136270.13,TBRG4,-3.2308658479853594,NA,0.001234158497869948,0.0027689487453386088,0.02653730357347245,0.034582480759987856,NA,15,16,16,1.2254326996084111e-06,0.03305383418393218
ENSG00000188976.10,NOC2L,-3.201090028553128,NA,0.0013690874824900112,0.002217057460279901,0.043304465548853456,0.006221397474662783,NA,5,6,6,0.0005676449278507014,0.07429297933465523
ENSG00000125388.19,GRK4,3.184258518957104,NA,0.0014512534036538436,0.09476926723858459,0.2356383279743476,3.5344447736730443e-12,NA,32,34,34,3.320922420441678e-14,0.07727391327088434
ENSG00000175216.14,CKAP5,-3.181196620511877,NA,0.0014666804963804601,0.00133889383736979,0.03515599637690852,0.012737782012678752,NA,4,4,4,0.0020995946996969785,0.03420099332498724
ENSG00000253641.5,LINCR-0001,-3.170646096595457,NA,0.001521003259562768,0.06434565877922863,0.10927656376189923,9.146967990360756e-06,NA,47,49,49,1.3361324040376094e-12,0.10656020429961204
ENSG00000278376.1,RP11-158I9.8,3.1671764252273285,NA,0.0015392690339192797,0.12429821396359796,0.3777948168355961,9.649659610728659e-23,NA,65,72,72,3.0471378898504804e-11,0.11146331479494127
ENSG00000179242.15,CDH4,3.164391872678514,NA,0.0015540739515517651,0.015603489435034971,0.10472118954899737,9.800800737722066e-06,NA,28,28,28,0.0005875662451622826,0.035732874950178205
ENSG00000171714.10,ANO5,-3.1358210422767088,NA,0.001713737427664959,0.028632541888105295,0.3233330169347984,1.049102057736218e-16,NA,18,18,18,0.00041791278547779136,0.04339685719460795
ENSG00000177683.13,THAP5,-3.1355688040634564,NA,0.0017152118868625527,0.014236858617033284,0.14968449192143735,1.3624999179371978e-07,NA,11,11,11,7.951930037400446e-06,0.038484913309711384
ENSG00000173457.10,PPP1R14B,-3.1268630381657037,NA,0.0017668221582621858,0.005040217999791388,0.12385911595451445,2.095705514466115e-06,NA,5,5,5,0.0008048437893630739,0.04150928391955798
ENSG00000013810.18,TACC3,3.121265639400959,NA,0.0018007551703645268,0.03528159174442334,0.14940306159681493,3.40349549583875e-08,NA,71,76,76,1.5601187313202636e-11,0.5756556368929037
ENSG00000132763.14,MMACHC,3.118068929937674,NA,0.001820402229189112,0.004144557741038752,0.02638675313882477,0.031493687542395635,NA,28,29,29,0.001118272557515547,0.09307504206121464
ENSG00000267198.1,RP11-798G7.6,-3.1067306174991525,NA,0.0018916869317966345,0.03220601606051352,0.055384278317067305,0.001428608306367616,NA,9,13,13,1.4942424267724245e-11,0.14565403617002545
ENSG00000167851.13,CD300A,-3.0929645162947406,NA,0.001981678283101456,0.005503286980020133,0.0229277005641069,0.04654019234358985,NA,15,17,17,0.006212697024065188,0.09786325172734804
ENSG00000181513.14,ACBD4,3.0909631154029595,NA,0.001995084152381533,0.004802861883082419,0.07313256372902617,0.0002878992965939052,NA,9,11,11,3.102475740432019e-05,0.032169170003840834
ENSG00000212643.2,ZRSR1,3.0792585100775103,NA,0.002075165308044735,0.0328134436922835,0.054901413318499306,0.001887011898789089,NA,37,38,38,0.00018389426587948522,0.2620132854259953
ENSG00000164334.15,FAM170A,3.0663657393766446,NA,0.002166780944615601,0.06000631137840254,0.19350936138088493,6.87571253702173e-10,NA,10,10,10,0.0003753590279260753,0.26647631456245296
ENSG00000277423.1,RP11-173P15.9,3.045158483919464,NA,0.0023255772816157282,0.0060626901769787744,0.06665332847816724,0.0005758215093268977,NA,16,16,16,0.00018953623024386995,0.098311229831038
