gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000132330.16,SCLY,-2.5531845110633116,NA,0.010674293277982591,0.01642840322255762,0.0726630521400181,0.0077224117049956315,NA,66,66,66,0.0004175729700352057,0.06102604994971541
ENSG00000267939.1,CTD-2325M2.1,2.5528606170220884,NA,0.010684224296020695,0.10020775651033284,0.09167829802876168,0.002761256977292912,NA,44,46,46,0.00018874064164261378,0.18918919193626516
ENSG00000275142.1,RP5-999L4.2,-2.5141053870135353,NA,0.01193347677203829,0.19357645400889906,0.2209285850095908,1.1463949127136586e-07,NA,65,71,71,6.257072142647923e-05,0.2266460742377479
ENSG00000069956.11,MAPK6,-2.509513353714306,NA,0.012089764441654195,0.027759539668757445,0.06445354303265118,0.01312958783234008,NA,38,39,39,4.215218217650411e-08,0.09769771363195827
ENSG00000226742.3,HSBP1L1,-2.5067539215087895,NA,0.012184550598028572,0.0012496670140356599,0.06739292303164619,0.011385215428440485,NA,1,1,1,0.012184550598028579,0.05109417559045667
ENSG00000106392.10,C1GALT1,2.499690008739907,NA,0.012430202103317436,0.038168014971765564,0.2879007160551408,2.2842310434725747e-08,NA,13,14,14,4.186377996866288e-05,0.14649987332782494
ENSG00000248150.1,LINC02150,-2.4955377628211872,NA,0.012576636789527949,0.02724338173461189,0.16205257371264534,1.7140735023308106e-05,NA,17,17,17,0.0077652311512156095,0.05850555009934764
ENSG00000173210.19,ABLIM3,2.489452717886751,NA,0.012793993497089587,0.035791528143124834,0.25190913100205403,5.491658512107066e-08,NA,38,41,41,4.588248531092371e-07,0.08819538579496879
ENSG00000108592.16,FTSJ3,2.436392674085164,NA,0.014834570947681399,0.10019415783824709,0.3839703696372189,4.879486384219543e-12,NA,54,68,68,0.00022575070364285694,0.31120865525896
ENSG00000266904.5,LINC00663,-2.4293300215969196,NA,0.015126756095156174,0.09427341199846534,0.06654519264495565,0.01069418199391027,NA,58,61,61,1.2782211576970572e-06,0.459415635540861
ENSG00000123297.17,TSFM,-2.407102697371794,NA,0.016079647444572166,0.04054413171560245,0.1855008157625923,1.954301293342892e-05,NA,65,66,66,1.4089971476112722e-05,0.08143034828257402
ENSG00000258144.1,RP11-554L12.1,-2.4060401884908083,NA,0.016126490561333934,0.09815332158827023,0.1799452978989203,1.4511762080849774e-05,NA,57,58,58,0.00019732804753463788,0.362443616884495
ENSG00000101752.11,MIB1,-2.401379812171272,NA,0.016333373592634835,0.010030460410912252,0.11424536138690385,0.0008121742630119769,NA,18,18,18,3.441456653232037e-06,0.1324654211417035
ENSG00000176715.15,ACSF3,2.3982705426164723,NA,0.016472693562769848,0.01913539232023207,0.06650239550037519,0.008911802277618952,NA,10,11,11,0.0059280215958603145,0.1800677414749551
ENSG00000155085.15,AK9,-2.39201976028871,NA,0.01675594022551818,0.06625807531759131,0.2784126540925677,3.1830303248187584e-08,NA,43,45,45,0.0002049460095820509,0.0617206607944153
ENSG00000213373.7,LINC00671,2.373336700084688,NA,0.017628186157607317,0.009291960493178143,0.08295169921467953,0.004346145094771157,NA,11,11,11,0.0015355775330943696,0.2601981921472807
ENSG00000135537.16,LACE1,2.367026936626847,NA,0.01793162766030262,0.06308020577677262,0.15369983086660075,8.947760682555855e-05,NA,30,30,30,5.133795277077495e-05,0.3051764393448732
ENSG00000260163.1,RP11-521O16.2,2.3633809972584627,NA,0.018109041594717448,0.024493457208432764,0.10035953576985836,0.0015769015681305564,NA,27,28,28,0.00011920183311088873,0.20251627939914427
ENSG00000182993.3,C12orf60,-2.345199783032583,NA,0.019016886674168485,0.09162637786347205,0.21337027719645588,1.5123633792688938e-07,NA,30,30,30,1.069176367901873e-06,0.18327414680464385
ENSG00000253641.5,LINCR-0001,2.3381743341094934,NA,0.01937820636024769,0.06207618494233939,0.08641291511489414,0.004440935137652861,NA,58,62,62,1.1248995776982168e-09,0.2821233883051685
ENSG00000168876.8,ANKRD49,2.337089516944831,NA,0.0194345299865131,0.024442916287809632,0.1311865620339096,0.00017644179795201946,NA,51,58,58,6.19705582536867e-06,0.1134319902572684
ENSG00000117280.12,RAB29,-2.334289404635245,NA,0.0195805731590375,0.021435961882945553,0.06259526601760072,0.01714217991478002,NA,25,32,32,2.0503780714727474e-06,0.14954463725952807
ENSG00000131323.14,TRAF3,2.320754289627075,NA,0.020300108821342016,0.00302602314921058,0.04427314709238726,0.04161605866631453,NA,1,1,1,0.020300108821342016,0.16275053237653614
ENSG00000066739.11,ATG2B,2.317994691036411,NA,0.020449609589914517,0.017454390459531965,0.06988377315508866,0.008245532920894517,NA,70,75,75,3.09530197211821e-10,0.16915761562442047
ENSG00000275874.1,PICSAR,2.3080723591320975,NA,0.020995112255532758,0.11342423131356134,0.19350646056897344,4.640720403292559e-06,NA,31,33,33,4.372958753674304e-06,0.5245248498006663
ENSG00000169689.14,CENPX,-2.3013034293373726,NA,0.021374486058496338,0.01197942124435469,0.17186056351146548,9.847712275834624e-06,NA,3,3,3,0.013951556978506864,0.08760835785251232
