gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000236209.1,AC104135.2,-1.5344216176093892,NA,0.12492596274659987,0.1562525957806777,0.41148307666021794,2.7484030029983044e-19,NA,27,27,27,0.010685420053100013,0.1528075430726595
ENSG00000136982.5,DSCC1,1.5336981654760367,NA,0.12510392530560274,0.05824716083263729,0.3508785451080887,3.2713339824068064e-17,NA,18,19,19,0.06363182758357724,0.4140855675738566
ENSG00000239268.2,RP11-384F7.2,1.533639070113118,NA,0.12511847094706194,0.016143749542060437,0.08832440084165494,0.00026450378369160735,NA,51,53,53,3.241305255694249e-05,0.10711279751203087
ENSG00000259362.2,RP11-307C19.1,1.5335734818234639,NA,0.12513461629107014,0.03638238519982123,0.09039604502240522,0.00023222298986488515,NA,13,13,13,0.0013864458599712865,0.09258682659498432
ENSG00000149499.11,EML3,1.5329363385779602,NA,0.1252915412725008,0.008016919572207015,0.20570138360484205,2.824328550694214e-09,NA,20,20,20,0.03314067363380642,0.03556711731466613
ENSG00000170802.15,FOXN2,1.532189962366053,NA,0.12547556478820063,0.014559122953992863,0.2769054546362728,8.563948423250731e-13,NA,6,7,7,0.011399752381694795,0.11665144081149928
ENSG00000166275.15,BORCS7,-1.5235889977972634,NA,0.12761141327413705,0.04577818652055781,0.3868426330330249,4.765552748697115e-19,NA,37,38,38,9.108129791548402e-06,0.14438836329384375
ENSG00000186510.11,CLCNKA,-1.5235358916376653,NA,0.12762468824414072,0.14152774353525077,0.3526822015369181,5.357761146272348e-16,NA,23,24,24,0.004529788356101503,0.07365753851023203
ENSG00000130413.15,STK33,-1.5231491958628023,NA,0.1277213831455492,0.00045410328333239403,0.05570022426924278,0.004969586677603877,NA,5,5,5,0.1071392602155949,0.009051439362493969
ENSG00000140873.15,ADAMTS18,1.5221927370196582,NA,0.12796079445215708,0.21430693334022935,0.4716963150977164,3.7789317697790816e-23,NA,18,18,18,0.024056850214243166,0.10009636371904243
ENSG00000010292.12,NCAPD2,-1.520542557579475,NA,0.1283746712542238,0.004331763268604599,0.08242533708898903,0.00029503471772409636,NA,32,33,33,0.13563712693191365,0.01631787107240806
ENSG00000072422.16,RHOBTB1,1.520300140669997,NA,0.1284355587068736,0.004110843992210744,0.12334047469707125,4.102830103365821e-06,NA,4,4,4,0.05281230382605519,0.20498485633315486
