gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000135744.7,AGT,-0.6986669729441274,NA,0.4847601786073946,0.09767403804350586,0.2564819898401965,2.987787216651436e-19,NA,95,104,104,0.0003478633651797339,0.2267855832359987
ENSG00000107651.12,SEC23IP,-0.6984154177427224,NA,0.4849174371468946,0.004302658975641599,0.043474575297265484,0.000757295435834333,NA,51,52,52,0.029873476147122862,0.07474875243243817
ENSG00000123843.12,C4BPB,0.697289279060972,NA,0.48562177604837053,0.013432894225373191,0.08002388471873456,3.942488320210749e-06,NA,43,46,46,0.005759983416922101,0.06961819698401131
ENSG00000172469.15,MANEA,0.696867891056112,NA,0.4858854737566456,0.006603143652545497,0.02834460801138545,0.007219909178368552,NA,20,22,22,0.15541315917793802,0.06344384753705101
ENSG00000163041.9,H3F3A,-0.696149347544827,NA,0.4863353051225464,0.12366190478179594,0.43325067183567023,5.3207349093104574e-36,NA,40,41,41,8.972528976929438e-10,0.21789458474655934
ENSG00000127920.5,GNG11,0.6960041474641901,NA,0.4864262323861126,0.0040494501291098335,0.049855014026694656,0.0003358015414294469,NA,36,37,37,0.0009647576566011092,0.13593091270261315
ENSG00000174943.9,KCTD13,-0.6960033463516128,NA,0.4864267340847035,0.002958872719675523,0.04480617247540289,0.0005273846375072559,NA,11,11,11,0.25170000520459435,0.07032664567615386
ENSG00000121310.16,ECHDC2,-0.695896955970853,NA,0.4864933637902339,0.002034261894087145,0.06361663434417006,3.6498671612999354e-05,NA,13,13,13,0.00746391769598427,0.0387633426750442
ENSG00000072415.8,MPP5,-0.6958026783708828,NA,0.48655241167875174,0.0004558110194818812,0.020847719654778003,0.020760450645924588,NA,9,9,9,0.5555980577373311,0.0258851600890872
ENSG00000143786.7,CNIH3,-0.695283893279357,NA,0.4868774061354626,0.003714928386494754,0.0223219632806372,0.016429291611033413,NA,11,11,11,0.04929488350507845,0.06609640278937985
ENSG00000198099.8,ADH4,0.695281182962558,NA,0.48687910432935744,0.029817837039728276,0.09861865153074356,1.7228920050768015e-07,NA,13,13,13,0.0502531599790061,0.11798862306408947
ENSG00000125652.7,ALKBH7,0.6951838748567927,NA,0.4869400764551298,0.0033937127728582033,0.02356708724566529,0.014192660373316122,NA,47,49,49,0.00025844229191240045,0.05183637003501989
ENSG00000174137.12,FAM53A,0.694579434492786,NA,0.4873189041210162,0.011375544847178641,0.029742023481275564,0.005446546879017575,NA,34,39,39,2.680799679667737e-06,0.07072943301478474
ENSG00000157601.13,MX1,0.6943736035637653,NA,0.487447943152417,0.02583742957625719,0.2022393929211045,7.31637927967746e-15,NA,22,25,25,0.033391817209640275,0.21291368462972235
ENSG00000205339.9,IPO7,-0.6942651169925432,NA,0.4875159627156128,0.0012670021362261347,0.026474626666120903,0.009493415463039641,NA,28,28,28,2.060952135561382e-07,0.024939834766686684
ENSG00000187079.16,TEAD1,0.6939362437709269,NA,0.4877221929319112,0.0008519941655652456,0.018899838877481662,0.02783994478318941,NA,8,9,9,0.17299301914434928,0.052372607022243375
ENSG00000228549.3,RP11-108M9.3,-0.6937860800413503,NA,0.4878163734381651,0.001110230051630665,0.022142553020406838,0.017554304042964066,NA,15,17,17,0.2986134879170397,0.052616534190209424
ENSG00000005882.11,PDK2,0.6935778816463218,NA,0.48794696867548626,0.010765567712713515,0.21529324309169515,2.9210704403900424e-16,NA,20,20,20,6.573420045904788e-05,0.05324818974004328
ENSG00000159079.18,C21orf59,0.6932557923320456,NA,0.4881490406757443,0.012876436072185422,0.060233469079770736,6.603967328522202e-05,NA,68,71,71,0.0014685148055487718,0.14962921981535154
ENSG00000168792.4,ABHD15,-0.6930217111200551,NA,0.4882959265759823,0.009276780876231095,0.08089098706746714,3.1789640729593013e-06,NA,13,14,14,0.02949819731069538,0.09258649497269368
ENSG00000173200.12,PARP15,-0.6928313911876608,NA,0.48841536984885825,0.0038013287692121355,0.08215862859345985,2.7606218969059933e-06,NA,3,3,3,0.3026006868027652,0.042271140702519285
ENSG00000188906.14,LRRK2,-0.6924602091372603,NA,0.48864836605860873,0.010442253110304818,0.08129896470499838,3.044558740785439e-06,NA,70,71,71,3.5798184024141356e-06,0.10439702979084817
ENSG00000167232.13,ZNF91,-0.6921791862147784,NA,0.4888248079516765,0.003095208380225358,0.0392416597914287,0.0014679622661653597,NA,22,25,25,0.05254601748732124,0.06561357132357087
ENSG00000066468.22,FGFR2,0.6920745936301215,NA,0.48889048578577177,0.0041952570121509426,0.08104088329538273,3.2523004475708763e-06,NA,32,33,33,0.10797829308968768,0.03350136156362693
ENSG00000134283.17,PPHLN1,0.6915238566966033,NA,0.4892363937766272,0.003812344147675893,0.0676697819061154,1.9384884317417812e-05,NA,16,17,17,0.35773081619708413,0.024902324069416674
ENSG00000059691.11,GATB,-0.6914696689121488,NA,0.4892704352730952,0.012864506982330904,0.1435994825174715,2.4177592983910565e-10,NA,58,61,61,0.00010044360823164558,0.03372127233143658
ENSG00000196369.10,SRGAP2B,-0.691450834274292,NA,0.48928226774515393,0.0002337566546300318,0.140953238735585,1.9284744944847686e-10,NA,1,11,11,0.48928226774515393,0.02286168761186754
ENSG00000105889.14,STEAP1B,0.6913601136554225,NA,0.48933926325808175,0.025897150504124104,0.07715333572303477,3.3014277157009538e-06,NA,45,46,46,0.0002923217486945822,0.11520997129716287
ENSG00000215808.2,LINC01139,-0.6907554297340189,NA,0.48971924913842346,0.09539994288898063,0.08763908931247777,1.0842247124940286e-06,NA,112,120,120,5.81059824603742e-05,0.2304903996876264
ENSG00000168491.9,CCDC110,-0.6906567892964172,NA,0.4897812502601646,0.022553163238812825,0.1774953634711887,1.5656580747720984e-13,NA,2,3,3,0.4680942892860138,0.22210147243514228
ENSG00000138381.9,ASNSD1,-0.6903273952122221,NA,0.4899883237675775,0.02098057125027314,0.2505698398456565,2.484034711084132e-18,NA,27,28,28,0.09753334510618095,0.05769418552495816
ENSG00000151364.16,KCTD14,0.6903135095368528,NA,0.4899970540283797,0.03634789606906736,0.1067421783489385,6.768386026930593e-08,NA,47,52,52,8.186617686466183e-07,0.1237003188420287
ENSG00000184983.9,NDUFA6,-0.6898857602865524,NA,0.49026603134478675,0.022298068665574208,0.2707394174709289,5.2638301022840895e-21,NA,14,18,18,2.6848272262712355e-08,0.5102349388640494
ENSG00000116489.12,CAPZA1,0.6898792659416505,NA,0.49027011573110746,0.005290870991024481,0.020600811736175333,0.02265602240369744,NA,37,41,41,1.6665364545292827e-09,0.09861712107721564
ENSG00000160781.15,PAQR6,-0.6898452971558088,NA,0.49029147948415297,0.0031627822307067855,0.11353023292073552,1.5110339995547118e-08,NA,11,13,13,0.0812992155669157,0.03660239151766891
ENSG00000146457.14,WTAP,-0.6897169053581077,NA,0.4903722325696249,0.004519348462637619,0.06527324568687533,3.2929980867940875e-05,NA,60,62,62,0.08533977643570541,0.22310476759540449
ENSG00000169136.10,ATF5,0.6892495962022798,NA,0.4906662109147486,0.006479199655045471,0.017733095588836775,0.0319929680933943,NA,19,20,20,0.01084223613107541,0.06376801363287532
ENSG00000259129.5,LINC00648,-0.6888699734490422,NA,0.4909050965576037,0.01989978142018091,0.11162584387759668,3.2766532474673056e-08,NA,29,29,29,0.005222704506861632,0.09871017925980746
ENSG00000166140.17,ZFYVE19,-0.6881032415755559,NA,0.49138776930969175,0.021028144337621194,0.3421790074329406,1.1789229444135967e-26,NA,24,25,25,0.005631216836666695,0.04824165624560883
ENSG00000113231.13,PDE8B,0.6873394398369075,NA,0.4918688507471478,0.08517280471913884,0.3170775577524068,5.100666564798195e-24,NA,91,93,93,0.00025513496985732364,0.12784351388236975
ENSG00000123545.5,NDUFAF4,0.6871528624978013,NA,0.491986405105451,0.0250660458248457,0.2173105006701728,1.5635733805556492e-15,NA,49,50,50,0.02865901285029517,0.07872750703524174
ENSG00000083844.10,ZNF264,0.6869411740816284,NA,0.4921197991250944,0.005424372238896467,0.027302683673283874,0.008047668071577028,NA,26,38,38,0.0675467146133828,0.07289887469085969
ENSG00000154478.3,GPR26,-0.686753661792832,NA,0.49223797492462773,0.03851541307376115,0.17650912785267453,1.049285487377791e-12,NA,42,42,42,0.07020254558649286,0.08980197430987809
ENSG00000166333.13,ILK,-0.6859944301594194,NA,0.4927166207321335,0.00412934557078144,0.03442252286537373,0.00294661756214775,NA,36,39,39,0.011056173556439912,0.06983402845963799
ENSG00000105136.20,ZNF419,-0.6855504777439129,NA,0.4929966191907216,0.0038012777930712185,0.04248420269254319,0.0007884396293969697,NA,26,26,26,0.36965695534830256,0.05067310549462927
ENSG00000185823.3,NPAP1,0.684803798906567,NA,0.4934677378230705,0.006928807640147027,0.055032930423833386,0.00012513876967599523,NA,9,10,10,0.198583131516614,0.11346102395579145
ENSG00000234928.1,LINC01659,0.6843143990127067,NA,0.4937766564800433,0.020859121559102585,0.07896287169000868,4.453321140937513e-06,NA,41,47,47,0.0008289251773296329,0.09873002302311504
ENSG00000112667.12,DNPH1,0.6842156692929083,NA,0.49383898912858826,0.005955140801035008,0.12014737945267677,2.57066284600647e-09,NA,4,4,4,0.3089244541590721,0.17340307959889992
ENSG00000185885.15,IFITM1,-0.6842087299143838,NA,0.49384337043830184,0.002507863175574393,0.031072633368935083,0.004264834338945468,NA,6,8,8,0.3015068428623945,0.0733825833656916
ENSG00000159197.3,KCNE2,-0.6841050436206444,NA,0.4939088372458055,0.007331593603355849,0.03716340269548807,0.001961584847095827,NA,19,19,19,0.10491208162940398,0.22587962291792985
ENSG00000100348.9,TXN2,0.6836617380447343,NA,0.4941887896816419,0.005908231843692952,0.11678351862201715,1.6493137952068227e-08,NA,17,18,18,0.30289531519128376,0.0691482341496661
ENSG00000103356.15,EARS2,-0.6836310459891445,NA,0.49420817519975324,0.014303473419655289,0.17572954091977047,1.1349179386737659e-12,NA,16,16,16,0.10919336409172106,0.03164914699906801
ENSG00000181333.11,HEPHL1,-0.6835151387576645,NA,0.49428138744584293,0.19920333786793276,0.41044533530710303,1.1165552887169211e-33,NA,44,46,46,0.00016682828971551015,0.11525923069411825
