gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000228127.2,LINC01649,-0.6205023097118567,NA,0.5349271338415602,0.018852078042698922,0.10031831334678737,1.5086080785707557e-05,NA,21,22,22,0.00020658121551345786,0.10877861078755978
ENSG00000134291.11,TMEM106C,-0.620292068798349,NA,0.5350655156220092,0.009160940773845206,0.15279982791051025,7.989172576315763e-08,NA,12,12,12,7.752541353577504e-05,0.08286215479262887
ENSG00000100341.11,PNPLA5,-0.6198909002283993,NA,0.5353296171570303,0.02093188027360162,0.18793852793991184,1.4093126999679379e-09,NA,37,38,38,0.043400827463290555,0.12634884573620614
ENSG00000116406.18,EDEM3,-0.619051131061837,NA,0.5358826755074005,0.007504355916038023,0.10291825710397523,1.2448743823767975e-05,NA,26,29,29,0.053689716502469,0.050199474804967635
ENSG00000168903.8,BTNL3,0.6185479675818416,NA,0.5362141886076528,0.04489730145897869,0.26478615180209986,7.688687907540183e-14,NA,11,14,14,0.002234772171370242,0.2047930261973865
ENSG00000120438.11,TCP1,-0.6182981600566168,NA,0.5363788145402548,0.0042519364560909155,0.03103424138532148,0.01910453025721253,NA,37,37,37,0.07869156058648404,0.05200602697475321
ENSG00000160190.13,SLC37A1,-0.6182878339116914,NA,0.5363856201317543,0.004929288779128234,0.033249962816022445,0.01563059661331136,NA,24,26,26,3.246130434253066e-06,0.08315804025643111
ENSG00000168792.4,ABHD15,-0.6178966282811164,NA,0.5366434817226275,0.006363602472041239,0.03246842448579893,0.01787356439051582,NA,13,14,14,0.020948925958421703,0.34254266704585945
ENSG00000113889.11,KNG1,0.617466806330816,NA,0.5369268689748055,0.03592467856628604,0.24386655016712225,1.0697835653459538e-12,NA,23,26,26,0.028209126833492353,0.03782052757052848
ENSG00000221829.9,FANCG,-0.6173761560227431,NA,0.5369866455186207,0.0059681643900059075,0.026010417926717242,0.03475915849233704,NA,21,22,22,0.0005820687755460742,0.20756501863278312
ENSG00000271553.1,RP11-274B21.10,0.6170303475445742,NA,0.5372147089522118,0.05456768636431376,0.15089730771860224,1.1811615954978561e-07,NA,83,86,86,0.0033201096012040483,0.18583196534707705
ENSG00000152256.13,PDK1,-0.6169223591288273,NA,0.5372859381415153,0.026456986388464433,0.09598511806688814,1.931066121635079e-05,NA,30,32,32,0.09330892127807976,0.10951999032777876
ENSG00000153827.13,TRIP12,-0.6168206008362521,NA,0.5373530622825464,0.0011883320085337842,0.0320833119687997,0.018648418410767344,NA,12,12,12,0.02136822713869096,0.035454474987760706
ENSG00000132313.14,MRPL35,0.6162842430688527,NA,0.537706936527691,0.0033716224721655973,0.0913228450630782,4.90092205222605e-05,NA,10,10,10,0.5007645104197724,0.01940170463301509
ENSG00000185056.9,C5orf47,0.6151430515443844,NA,0.5384602528018168,0.06458376292392665,0.07159182353916786,0.0003384623146319835,NA,86,91,91,0.0041930377049107835,0.2933682004869408
ENSG00000228049.7,POLR2J2,0.6150619701598269,NA,0.5385137958781818,0.08727286500354269,0.28575947412098635,8.283291378762778e-15,NA,9,10,10,0.4888320582126786,0.3302217550109313
ENSG00000223685.5,LINC00571,-0.6149850292953699,NA,0.5385646071810543,0.024670594664406187,0.02302437741045637,0.04288545319362023,NA,30,30,30,0.0025612719070246897,0.06555436894570997
ENSG00000144815.15,NXPE3,-0.6147631149120414,NA,0.5387111716262403,0.005868957674008569,0.03266385131754568,0.01674822976720922,NA,18,19,19,0.2100102343385839,0.07004664814667108
ENSG00000035403.17,VCL,-0.6144129116266904,NA,0.5389425057832313,0.00791230762467244,0.1366441909520494,4.0486703511824023e-07,NA,8,8,8,0.22523742374063138,0.03736819146640105
ENSG00000136943.10,CTSV,-0.6137301103274498,NA,0.5393936876988232,0.024537564999470525,0.07572009930047073,0.0002721975772140517,NA,42,43,43,9.327954883652203e-06,0.12046442859966965
ENSG00000062598.17,ELMO2,0.6136703612106484,NA,0.539433177761668,0.012277923635708076,0.10231398835587477,1.0449708933551953e-05,NA,31,34,34,0.000783782809875421,0.06679861443527563
ENSG00000205959.3,RP11-689P11.2,0.613214931528136,NA,0.5397342330807744,0.0634681898733371,0.3980867883585887,4.604473211612475e-22,NA,35,38,38,0.0015404478825663467,0.090702012166055
ENSG00000175874.9,CREG2,0.6130321352950289,NA,0.5398550915838254,0.00860132853692818,0.18660300608174651,8.987553918239543e-10,NA,112,114,114,6.959839320089154e-08,0.06482019554820279
ENSG00000160323.18,ADAMTS13,0.6128258897416365,NA,0.5399914702224375,0.0369390284837682,0.3124849288912865,2.2542767520580944e-16,NA,29,31,31,0.00024404326654136772,0.09642893139569188
ENSG00000143537.13,ADAM15,-0.6128142173037113,NA,0.5399991890676437,0.02034191421940004,0.03267911265521787,0.016882026388335063,NA,58,68,68,1.0100200310789118e-14,0.1095276268373838
ENSG00000183621.15,ZNF438,0.6123175163217557,NA,0.5403277027110203,0.014828089220314545,0.05579893862972133,0.0018779250966561038,NA,44,48,48,0.04150292520458438,0.09234302584238277
ENSG00000116489.12,CAPZA1,0.6121467450118462,NA,0.5404406724344049,0.0016861966731924261,0.042778592585359466,0.0067696135524052785,NA,9,9,9,0.17562220372639126,0.024197813571489656
ENSG00000269945.1,RP6-91H8.5,-0.612131726048806,NA,0.5404506084394293,0.012384232546374382,0.033980030160018736,0.013778332869924442,NA,35,36,36,9.529121419905884e-09,0.0563561487022824
ENSG00000277782.1,RP11-775C24.5,-0.6115310301434254,NA,0.5408480820906885,0.07094062047653793,0.28816855911991823,4.050140330564867e-15,NA,19,20,20,0.03208428697144341,0.2950264442769721
ENSG00000131558.14,EXOC4,-0.6114954171929562,NA,0.5408716513616312,0.01697478819953667,0.14712663956333316,7.246108087929559e-08,NA,85,88,88,0.16355440655990772,0.1009846536442346
ENSG00000166529.14,ZSCAN21,0.6105005981113216,NA,0.5415302473191678,0.024512707486628905,0.12217825501026287,8.057186130924195e-07,NA,12,12,12,0.3384169343866684,0.0341249150312232
ENSG00000241231.1,RP11-275H4.1,-0.6103606525546298,NA,0.5416229270076995,0.1146648088731073,0.40539863779174895,5.420899781513792e-23,NA,26,26,26,0.14025747573519415,0.0879664624456141
ENSG00000255408.3,PCDHA3,0.6092209514727772,NA,0.5423779947728238,0.017465869126234185,0.09831068283144916,1.758573276089974e-05,NA,23,23,23,5.0330449133724245e-05,0.13434270390080086
ENSG00000154027.18,AK5,0.6085759566884571,NA,0.5428055451843806,0.001266295523852368,0.07194523340141523,0.0003375318931113208,NA,22,22,22,0.01399957876292982,0.017293261287989047
ENSG00000138722.9,MMRN1,-0.6085417118484039,NA,0.5428282498995112,0.035935979077486975,0.12444685397861804,1.4539558153570518e-06,NA,16,17,17,0.11930471077833683,0.4679426722832283
ENSG00000112874.9,NUDT12,-0.60831246329246,NA,0.5429802564625198,0.011893146562531286,0.22266158340255315,2.365891869599261e-11,NA,23,28,28,0.189413756801471,0.1772770849910891
ENSG00000116133.11,DHCR24,-0.6080129959401288,NA,0.543178854545029,0.0008315692291314988,0.02652691924810851,0.03031553868671206,NA,7,7,7,0.38114897155507954,0.017236583450193254
ENSG00000273038.2,RP11-479G22.8,-0.6079903192056625,NA,0.5431938945721995,0.03466800822750442,0.13250509430479598,7.517009890027725e-07,NA,11,11,11,0.17932059775676845,0.06314093682649559
ENSG00000129932.7,DOHH,-0.6075280188809923,NA,0.5435005539985129,0.004408805563014482,0.1001052441336012,1.6234559885822926e-05,NA,15,17,17,0.00544498064716494,0.0516618010471286
ENSG00000101457.12,DNTTIP1,-0.6073638704069158,NA,0.5436094599529869,0.00674640952892335,0.036099591989512535,0.011698821981419171,NA,38,42,42,4.0183655006092066e-07,0.07636563249615858
ENSG00000005436.13,GCFC2,0.6069222952277671,NA,0.5439024813305918,0.019323886171777455,0.07090869097405697,0.00033727899409450056,NA,104,111,111,0.006352149648293867,0.16226473762961927
ENSG00000057468.6,MSH4,0.606805965849685,NA,0.5439796884940931,0.06178882530964222,0.1948690350211008,7.040997631751225e-10,NA,30,30,30,0.014834507760993501,0.054604164337718086
ENSG00000188738.14,FSIP2,0.6067452180300612,NA,0.5440200086515277,0.007642015552339019,0.039427492921027464,0.007627432766611219,NA,9,9,9,0.0005234354212101695,0.10366406812016786
ENSG00000260274.1,RP11-817O13.8,-0.6057683964402054,NA,0.5446685585785356,0.0016429528054725624,0.060297196440277825,0.0009015359151326457,NA,16,18,18,0.25710057512003426,0.03827429018463245
ENSG00000151923.17,TIAL1,0.6056607375615867,NA,0.5447400609971456,0.004152746782574424,0.05196586116278868,0.0023709186426999857,NA,26,26,26,0.019047528231140337,0.15925539859050272
ENSG00000223891.5,OSER1-AS1,0.6052048711849787,NA,0.545042879593518,0.02145851166319906,0.09873830995662056,1.8551906950339248e-05,NA,15,17,17,0.004506946278985079,0.27077474854788697
ENSG00000188707.5,ZBED6CL,0.6048307781907104,NA,0.5452914409627796,0.07860155481131545,0.19238075867230212,1.2478495458317635e-09,NA,45,46,46,0.08636786605250119,0.08653385008019593
ENSG00000164398.12,ACSL6,0.6046149352880552,NA,0.54543488064587,0.027002260440702593,0.19605577117455691,6.484437777739224e-10,NA,74,75,75,0.07053397339474225,0.09518697797190964
ENSG00000100350.14,FOXRED2,-0.603277715513024,NA,0.5463239550808243,0.028166522356364028,0.17175662413763434,5.788768719858319e-09,NA,43,50,50,0.018425417832343676,0.11215072379556552
ENSG00000223675.1,RP11-86H7.6,-0.6029480750297699,NA,0.5465432327183493,0.03895940587571179,0.0576660092243885,0.0010290109024945098,NA,66,70,70,3.9510510750318824e-13,0.07987684401254345
ENSG00000152894.14,PTPRK,-0.6028591442251463,NA,0.5466023971684875,0.007140948892159168,0.0374488714750699,0.01029079845643794,NA,25,27,27,0.014993732674635408,0.08540326584414164
ENSG00000234444.9,ZNF736,0.602734973938014,NA,0.5466850112716621,0.00704230939483897,0.03923748318081468,0.0084311967811781,NA,18,20,20,0.0019097051015459397,0.03329792505958986
ENSG00000139537.10,CCDC65,-0.6027048974352677,NA,0.5467050229738961,0.04272224070512612,0.24884784408896105,1.0729360412046532e-12,NA,40,41,41,0.02570935195014768,0.07707392077243831
ENSG00000167186.10,COQ7,-0.6016339839522948,NA,0.5474178023092215,0.02143801513351435,0.2414143868620757,2.2247050570601094e-12,NA,18,19,19,0.049623094805120865,0.1082288089970522
ENSG00000165650.11,PDZD8,0.6012385046921089,NA,0.5476811418453824,0.02898670744240947,0.2481430280821909,3.630588216450074e-13,NA,75,83,83,0.02459344118097498,0.08350914033744126
ENSG00000145979.17,TBC1D7,-0.6008506234521065,NA,0.5479394828846474,0.04213687890957062,0.1822985959978978,3.1054059227129005e-09,NA,54,56,56,0.04684592271909428,0.1898137955067644
ENSG00000215117.5,LINC00588,0.6001515639327016,NA,0.5484052304306468,0.03428036054154927,0.11486214287345888,4.100620335554982e-06,NA,22,23,23,0.016678002704645634,0.08694964607708562
ENSG00000139644.12,TMBIM6,0.5990706069910136,NA,0.5491258013736681,0.003593027553802445,0.031272424122144586,0.017938125014234738,NA,40,42,42,2.4825914079688233e-07,0.07468825288692751
ENSG00000027001.9,MIPEP,-0.5989630244108399,NA,0.549197541972163,0.0933365939145816,0.2233932297989766,1.6972493460965812e-12,NA,19,24,24,0.16483497984600115,0.2202153992155109
ENSG00000232859.9,LYRM9,0.5986398202371679,NA,0.5494130959408704,0.042576891052587926,0.2808179072726574,4.656281212856434e-15,NA,16,16,16,0.296451347513659,0.11415463010018745
ENSG00000116885.18,OSCP1,-0.5985617917950251,NA,0.5494651415580665,0.007699884938477311,0.17799533321878264,1.8028745795068125e-09,NA,10,10,10,0.29678175992520484,0.01750575906629505
ENSG00000243244.5,STON1,-0.5984232260260913,NA,0.5495575720648446,0.030350915657502357,0.2013413077250685,2.2815439035870392e-10,NA,37,37,37,0.12166093834503314,0.1103908718594602
