gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000275409.1,RP11-131L12.4,-5.493711722806074,NA,3.9357275313094775e-08,0.007221459039273861,0.04973129332472738,0.006192594714854271,NA,18,19,19,2.7768531208711787e-22,0.047071190550748834
ENSG00000159210.9,SNF8,-5.482154025724442,NA,4.2017815752397175e-08,0.029640753594891718,0.2261230758215756,5.705198235316476e-10,NA,43,45,45,1.3062444182717718e-13,0.07855800625606746
ENSG00000238078.1,LINC01352,5.4727361035898054,NA,4.431397687921039e-08,0.029792453868968363,0.14219954556907138,1.5693545809153126e-06,NA,11,11,11,5.26457817562236e-13,0.1667294521379228
ENSG00000172992.11,DCAKD,5.327205576868457,NA,9.97352609557008e-08,0.010462562180221145,0.026770962765697463,0.045670237812907036,NA,15,17,17,2.085697046498451e-09,0.11305797338279468
ENSG00000161618.9,ALDH16A1,5.265148430966164,NA,1.4007613712299285e-07,0.04935608679483449,0.2651754480119169,9.479997563956108e-12,NA,63,69,69,2.318178651151659e-17,0.1445496592694656
ENSG00000170222.11,ADPRM,-5.25748504754759,NA,1.460387641694248e-07,0.019959593052570647,0.12249633567286936,1.0467816315855993e-05,NA,25,25,25,6.320142762240861e-19,0.05692016882972902
ENSG00000110497.14,AMBRA1,5.237968322048135,NA,1.6235392016481194e-07,0.0034931247071434838,0.04072345466525433,0.006714900750049385,NA,5,5,5,5.2524985755542054e-08,0.0731277533434263
ENSG00000120451.10,SNX19,-5.195431689117504,NA,2.0424532625394427e-07,0.08480284256649043,0.3283626441370575,7.238284174083472e-16,NA,56,61,61,1.8546886574743163e-13,0.1711015110856454
ENSG00000122687.17,MRM2,5.091377266604165,NA,3.5547193740509656e-07,0.04841359137036078,0.25672311622308397,1.4902863564888988e-11,NA,19,20,20,9.484893620019952e-10,0.21996965611424715
ENSG00000144554.10,FANCD2,5.0881343098455165,NA,3.6160324857178116e-07,0.002608450164008451,0.028970015318007494,0.03455670771068108,NA,7,8,8,3.480174354559551e-14,0.07088800014515333
ENSG00000082126.17,MPP4,-5.075653429003569,NA,3.8616660167061046e-07,0.014413678530871289,0.04946376756570448,0.005834952968020175,NA,8,8,8,1.646642649010281e-08,0.14431234564053574
ENSG00000274561.1,RP11-147L13.12,5.030331379595599,NA,4.896328363668495e-07,0.0040782553793176106,0.028461281701483637,0.04203578697118419,NA,16,16,16,9.450902039584955e-08,0.08011676366464544
ENSG00000140718.20,FTO,4.996013200731846,NA,5.85276559274003e-07,0.01618613976012507,0.15206559079984094,4.2988686781818534e-07,NA,44,49,49,9.650879798769706e-11,0.28405928876119224
ENSG00000164366.3,CCDC127,4.956962188989805,NA,7.160390467719601e-07,0.0044376324100721355,0.05386025648103726,0.0043056635313422405,NA,20,22,22,6.953763429193148e-13,0.07540841124390366
ENSG00000126790.11,L3HYPDH,-4.917205985834396,NA,8.778816422022962e-07,0.09709621051122481,0.4148107633072223,1.1944679384575148e-20,NA,56,56,56,8.444615943171052e-13,0.05586921645760326
ENSG00000131409.12,LRRC4B,-4.876529869222196,NA,1.0796834580069551e-06,0.0024125865392605897,0.037899423730672094,0.01826083652287192,NA,13,15,15,4.705584536881507e-05,0.04236060988213942
ENSG00000147439.12,BIN3,-4.7952299270626915,NA,1.6248834925308014e-06,0.01677973386512733,0.0770314348012348,0.0006303819026428527,NA,40,45,45,2.5368082890123107e-08,0.2770808128110731
ENSG00000141959.16,PFKL,4.776076601445828,NA,1.787483256283713e-06,0.00628687724049183,0.10728658121820016,5.492124047461048e-05,NA,4,4,4,1.0800992854417235e-06,0.11071498969713214
ENSG00000196683.10,TOMM7,-4.7356269480699344,NA,2.1837895824640566e-06,0.004799328470969559,0.115075858660747,2.5463203337201653e-05,NA,9,9,9,3.041870216963753e-08,0.02916360442802868
ENSG00000161395.13,PGAP3,4.720767626836097,NA,2.349562392216042e-06,0.00883983590807222,0.06279739801047178,0.0012320750402111612,NA,24,30,30,2.224629112924185e-38,0.044857748536193474
ENSG00000153037.13,SRP19,4.703788979628785,NA,2.5537720095571397e-06,0.0038639569002990913,0.0753545324903503,0.0007204067790365215,NA,34,35,35,3.5790098833902527e-13,0.039389477280009536
