gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000152944.8,MED21,2.6916913032110092,NA,0.0071090713510254516,0.004071086291229047,0.08074721347338422,7.801076741759782e-07,NA,53,54,54,2.5734381215425423e-13,0.03739180206776782
ENSG00000255571.8,MIR9-3HG,2.6879612372334636,NA,0.007188974141829345,0.0025306335190013046,0.03592704349231679,0.001361467409866897,NA,3,3,3,1.1255183214679115e-05,0.05864774800773971
ENSG00000003249.13,DBNDD1,-2.6839176855852838,NA,0.007276501918557869,0.08701575669425507,0.2513473259133417,8.343808975744475e-21,NA,36,39,39,1.1059359021391566e-06,0.13408876012713752
ENSG00000077150.18,NFKB2,2.6714594094460686,NA,0.007552220579327687,0.0036800296536636887,0.028666016416464064,0.004191363530967669,NA,31,32,32,1.4666160263910137e-06,0.1441595067713929
ENSG00000151148.13,UBE3B,-2.6705835724582796,NA,0.007571951972461751,0.02445049427285637,0.2202237263220201,9.76365940648605e-18,NA,32,35,35,3.183571786333932e-12,0.10112264495491484
ENSG00000103266.10,STUB1,2.6695957487421316,NA,0.007594261721412636,0.0015318314674955533,0.021522313416168674,0.012791721254682671,NA,11,11,11,3.968362513637527e-05,0.04540768318288863
ENSG00000157020.17,SEC13,-2.668543820086816,NA,0.007618084036390842,0.001382937693659724,0.024761660976492676,0.007625235908608539,NA,34,35,35,7.138800633683807e-07,0.02928410929846445
ENSG00000142552.7,RCN3,2.666585030112448,NA,0.007662621995784195,0.0030431762271228803,0.07488159262346512,2.4482932355689614e-06,NA,6,7,7,0.0016592286615598566,0.04172816953586271
ENSG00000135617.3,PRADC1,-2.6636681924348675,NA,0.007729376128254742,0.0008618890286060345,0.03368738602584855,0.0016521660176436789,NA,13,13,13,0.00051697198085382,0.06043176602833434
ENSG00000133275.15,CSNK1G2,2.6601759993313205,NA,0.00780998287333034,0.0017093173708481076,0.057010666483984514,4.898726757123984e-05,NA,12,13,13,0.0007940548229440099,0.02000209810183332
ENSG00000261824.6,LINC00662,2.655759994516344,NA,0.007912990941534019,0.007733763462884336,0.04715215180594223,0.00021180317356962207,NA,56,61,61,0.022395268778068328,0.06255155449188991
ENSG00000112139.14,MDGA1,-2.6505967929972796,NA,0.008034970036421944,0.07990525288148695,0.5649593796547476,1.858150361665885e-60,NA,13,14,14,5.536856872264481e-12,0.3464727651030364
ENSG00000100304.12,TTLL12,-2.6474405336715936,NA,0.008110362253911799,0.002689714741722201,0.11853925861859678,1.5015087411401075e-09,NA,22,28,28,7.692369915730801e-08,0.038228906539914696
ENSG00000088808.16,PPP1R13B,2.6371588472419565,NA,0.008360367210238936,0.0028209653940750126,0.0779504275272254,1.296427475200248e-06,NA,31,31,31,0.0009148058275144201,0.008007995904357594
ENSG00000135114.12,OASL,2.6348727124339444,NA,0.00841688402276564,0.001922864933873562,0.036191564519811516,0.0012937165859802247,NA,8,8,8,4.7421089640101687e-07,0.049183959016459264
ENSG00000130844.16,ZNF331,2.634117058218407,NA,0.008435639972532515,0.0019289707777570262,0.07282399804639192,3.659774850048313e-06,NA,10,14,14,0.0006288187781039413,0.02447170900376936
ENSG00000278869.1,CITF22-49E9.3,2.6330009012180016,NA,0.00846341227805843,0.008512407013065177,0.028711893645160514,0.003919669228400863,NA,36,38,38,4.488571623961051e-10,0.1655350656815752
ENSG00000100979.14,PLTP,-2.6302654594433257,NA,0.008531821806872843,0.006546457753021182,0.11169575434288344,3.837781844803676e-09,NA,13,14,14,9.198818296965718e-06,0.038555175177144976
