gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000181856.14,SLC2A4,4.651138660270679,NA,3.301072709281972e-06,0.039042143727443794,0.0935697662021766,0.0015082521033146314,NA,12,15,15,3.055183077393057e-06,0.32549784365407425
ENSG00000128928.8,IVD,-4.614251758078832,NA,3.94513986078438e-06,0.05486817706883333,0.15312253692503452,1.1162418275431397e-05,NA,17,17,17,2.0310414674382666e-06,0.12167377470402428
ENSG00000259705.1,RP11-227D13.1,4.518077732214118,NA,6.240357640752196e-06,0.04855103589801925,0.15784569562376502,2.1804386581431265e-05,NA,39,39,39,4.603497729946428e-21,0.1800904969292134
ENSG00000104388.14,RAB2A,4.47710052642528,NA,7.5663626932318145e-06,0.031142477723694523,0.23299034293188456,5.968212744269849e-08,NA,28,28,28,2.8960996785390825e-08,0.08085458733096539
ENSG00000163050.16,COQ8A,-4.473203542963222,NA,7.70563640701245e-06,0.008176531958855714,0.05797405633811974,0.01363494878021008,NA,18,19,19,2.1284628846003683e-15,0.07047374737363833
ENSG00000167815.11,PRDX2,-4.459903193970593,NA,8.199668092529841e-06,0.018972273639255802,0.1434829639491463,5.0232193558705186e-05,NA,2,2,2,4.909666953590296e-06,0.18047194514471684
ENSG00000064652.10,SNX24,-4.446827626974134,NA,8.714771150395473e-06,0.05803007155150065,0.08202635683194077,0.0026698725026964264,NA,92,95,95,2.036970100588101e-16,0.07533947135349695
ENSG00000136521.12,NDUFB5,-4.36933879865469,NA,1.2462329429249625e-05,0.002471661744222943,0.03757843157212463,0.044846766096698965,NA,11,11,11,1.9852388583115235e-08,0.03450187143719458
ENSG00000198771.10,RCSD1,-4.303092232813106,NA,1.6843069139501468e-05,0.0007585439483430805,0.047550096927070185,0.0253601492182474,NA,6,6,6,4.5061458011061006e-06,0.016023395567723555
ENSG00000203666.12,EFCAB2,4.171409136762129,NA,3.0272176668157897e-05,0.17205980318272066,0.3955001103081414,7.943950984559875e-15,NA,47,53,53,2.1568396658550692e-09,0.2399849056890825
ENSG00000197548.12,ATG7,-4.075411797649933,NA,4.593299024516687e-05,0.042153978234857,0.1432760368145911,6.981794683525649e-05,NA,52,56,56,2.998579328186627e-08,0.19189302118578166
ENSG00000125734.15,GPR108,4.040478043644935,NA,5.334235909701365e-05,0.08657282476334838,0.3908914416313771,1.303773756601871e-13,NA,18,18,18,1.537109043993421e-05,0.17295127829134452
ENSG00000185324.21,CDK10,3.9829130754124367,NA,6.8075659704893e-05,0.08049235628896151,0.32470193114228363,7.137126174190415e-11,NA,20,22,22,4.4257321891557364e-15,0.2658159091414062
ENSG00000223466.1,LINC01825,3.9488702213300577,NA,7.85209046621107e-05,0.11203136965222305,0.2541834626144923,8.456105889736812e-10,NA,63,65,65,9.744981474556178e-14,0.18837992714438667
ENSG00000137574.10,TGS1,-3.9456683808801585,NA,7.957768669434197e-05,0.014398637070843828,0.1383502482796941,7.48413202318198e-05,NA,66,69,69,2.3893986733720878e-05,0.04333318336666415
ENSG00000275832.4,ARHGAP23,-3.8858930435742294,NA,0.00010195439064701247,0.03172686499752262,0.055000793906716534,0.01788528595111391,NA,21,43,43,6.136913252078618e-17,0.1505039341249009
ENSG00000175063.16,UBE2C,3.8701096030908757,NA,0.00010878643419126603,0.003616213247822896,0.07824684822729605,0.0034256157377468323,NA,14,15,15,7.963319055647671e-26,0.21598347544080995
