gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000152076.18,CCDC74B,-0.6952329946900035,NA,0.48690929802415295,0.021071126985886326,0.05969113001334339,0.0002529838103261767,NA,47,54,54,0.005898591298651817,0.28487074317205363
ENSG00000188818.12,ZDHHC11,0.6950720979854911,NA,0.48701011963113616,0.04662690142726934,0.1839438609117152,5.834593825278088e-12,NA,104,137,137,0.032113490296319394,0.18049577512832485
ENSG00000087191.12,PSMC5,0.6950461583262602,NA,0.48702637507880087,0.02466182544092718,0.2509617966691216,6.401365212191339e-16,NA,27,27,27,2.9198108672255734e-09,0.06765917483851354
ENSG00000125458.6,NT5C,-0.6947157934588772,NA,0.48723342844382345,0.003765091681661927,0.04826751669252659,0.0013123340279709787,NA,8,11,11,0.2700042646084425,0.034075329454285395
ENSG00000156968.8,MPV17L,0.694435003860809,NA,0.4874094482952708,0.013699557791625017,0.040859092646470835,0.00316587164105192,NA,36,38,38,0.017670036016662664,0.09036389519250028
ENSG00000113532.12,ST8SIA4,0.6935689489667826,NA,0.4879525722405651,0.011784702076314102,0.05534477228056652,0.0005606913569022254,NA,50,50,50,0.0009757397974763936,0.07182908441633712
ENSG00000188004.9,C1orf204,0.6935322947320165,NA,0.48797556619619264,0.020347497162607982,0.18274638584575328,4.610700701846878e-12,NA,28,33,33,0.04495658662445394,0.2959312778028533
ENSG00000101210.10,EEF1A2,0.6934794942690509,NA,0.48800869004045166,0.0014026457967640314,0.018600438249329138,0.04587737434096072,NA,7,7,7,0.44565902902015353,0.07086287979333188
ENSG00000139737.21,SLAIN1,0.6934502154722126,NA,0.48802705832463233,0.007250325938278839,0.021908342712819058,0.03299198218301905,NA,28,28,28,0.006909730561633893,0.08609751203751284
ENSG00000214562.14,NUTM2D,-0.6932061174195484,NA,0.48818020967838416,0.02080103912064849,0.22610794809840065,2.38868371174435e-14,NA,37,41,41,0.0005709295920537246,0.20160180866370775
ENSG00000272787.1,KB-226F1.2,0.6925809574993158,NA,0.4885725640345009,0.015756589863719167,0.14341234157550098,4.213105182316541e-09,NA,14,15,15,0.00016966447985734435,0.184497919284146
ENSG00000051009.10,FAM160A2,-0.6924412706064692,NA,0.4886602556476508,0.02401281443285442,0.07319118273608266,3.146260499080003e-05,NA,24,24,24,0.010805223541650496,0.21096627096892592
ENSG00000113360.16,DROSHA,0.6923313160007319,NA,0.4887292881100156,0.02088317123686466,0.1704204670930501,1.768768475510672e-10,NA,17,17,17,1.7702690282605389e-13,0.08605493488404416
ENSG00000159111.12,MRPL10,-0.6920935452466159,NA,0.48887858496108905,0.021594635367221553,0.14411467506433792,2.5863514762732546e-09,NA,28,28,28,6.593316230519815e-05,0.3164952629604136
ENSG00000105808.17,RASA4,0.6920196455969109,NA,0.4889249917410974,0.02127818294423705,0.0474144883285896,0.0014860834335111294,NA,29,29,29,4.501621681646848e-06,0.13876386552507267
ENSG00000121797.9,CCRL2,0.6919329168368161,NA,0.4889794578475767,0.017980158606539343,0.05080730543842933,0.0009946930899882652,NA,31,33,33,0.0011059999123790235,0.08236777087946552
ENSG00000162650.16,ATXN7L2,0.6918141913452809,NA,0.4890540233655035,0.0009934242278754146,0.0315959182234658,0.009036832320763195,NA,6,6,6,0.027646778417320876,0.02335858741919984
ENSG00000177432.6,NAP1L5,-0.6917229430040065,NA,0.48911133602806345,0.0273470497726742,0.12680175524045958,5.715098388238484e-08,NA,115,126,126,0.007040743378687275,0.22426184496999385
ENSG00000197008.9,ZNF138,-0.6910144005704882,NA,0.4895564913528194,0.016420383329260352,0.043673342140554725,0.002244923281278636,NA,25,25,25,4.705489339182873e-06,0.17726345270578608
ENSG00000119946.10,CNNM1,-0.6903368282187298,NA,0.48998239305539115,0.006139980026258953,0.08023933564136168,2.0641156569845364e-05,NA,14,14,14,0.2502081083884883,0.06670561473347518
ENSG00000139278.9,GLIPR1,0.6901680838562644,NA,0.49008849170752267,0.007486962038216003,0.04852248019451389,0.0012031665591331646,NA,20,20,20,7.604259483923798e-05,0.06303606461285265
ENSG00000168903.8,BTNL3,0.6898618911155034,NA,0.49028104309754694,0.08589832789863872,0.2866162216767846,5.522270151503568e-18,NA,37,39,39,0.1551027660192368,0.13872217800797024
ENSG00000224635.1,RP4-564F22.5,0.6893157562979868,NA,0.49062458467045955,0.2876187356959969,0.5908356387743109,1.1280072735709365e-48,NA,31,33,33,0.0066558648248097275,0.3842227748929099
ENSG00000268401.1,CTC-344H19.4,-0.6887985976612234,NA,0.4909500182594999,0.030281517472675247,0.12354888712121055,6.277787668066608e-08,NA,26,29,29,0.0017073993990787987,0.19863754815350906
ENSG00000250508.1,RP11-757G1.6,0.6886270329783154,NA,0.491058004771564,0.0052789199521876,0.04401088975032599,0.002162519998639266,NA,5,6,6,0.1223894162885341,0.050249585675459035
ENSG00000070019.4,GUCY2C,-0.6882826341952513,NA,0.4912748153051124,0.012404760389347395,0.04769125575452567,0.0014299915834294866,NA,6,6,6,0.20456454208710595,0.052313418617683266
